"","OTU","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
"748","dcf5109954ff47c2e2ba07352620cf59",-0.00463535633452741,0.015310854599053,0.00433312034371556,0.000786128431856664,-0.000563008775217248,0.0333669833309484,-0.0219692868287753,0.0185745846711269,-0.00343686367664475,0.00312830297586397,-0.0122899484081362,-0.0164481444747868,0.0282583144251311,0.0581268336189334,-0.0545213114342234,-0.0498787524764188,-0.0211761585935285,-0.00307693365032341,-0.000544554893616635,-0.0051311901826252,-0.00852707196044386,0.0188694681131588,-0.0070897458132734,-0.00202616675899785
"749","f2c7d8dd3c468219988d94622d96d934",-0.00609229898086378,0.0364083924873342,0.0167966200947211,-0.0348420843931578,6.69978053188014e-05,-0.0105138117115119,0.00168546648806561,-0.0616695998985906,0.00838178474599127,-0.00826002070418381,0.0174282233815958,0.023837747818426,0.00298043526312369,0.00762696719559094,0.00579859254528793,0.00295121355599026,0.00248275163148514,0.00591594031599596,0.000489350267053774,-0.00291963327912907,-0.000589594755317277,0.00230587203503145,-0.00291423372978333,0.00109413366267566
"750","58f3a4dad884d23e3f207555c54fff03",-0.0031723336171351,-0.00552675840837371,-0.00134119561227071,0.00142813423761051,0.000967397154284521,0.0103870142506792,0.0104587142208254,0.0102449255405358,0.0160879277569642,0.0168624085758714,0.0157769793067104,-0.00587272248724733,0.0164415346358111,0.0117767038787607,-0.00510718698262017,0.049404457397927,0.00778863786177103,0.0349601906644284,-0.0100745653669584,-0.0162408950511283,0.0216285391668619,-0.0136284165833601,-0.111606748115837,0.00317870551361668
"751","a4bca807c87752cd56c41426dc5c1acb",0.0423519318484884,0.000572002289280634,0.0354303725337283,0.00907951929908723,0.00097727349718417,0.000361724563334741,0.000803845929724635,0.00271639192028076,0.000311670758366633,0.00129701947437926,0.000931151736132003,-0.00156744036877384,0.000253273138695654,0.000990254737890222,-0.00141212823699318,0.000952628461021276,0.000636952410309873,0.0021204599695714,-0.00137408632429629,-0.000991076427006174,0.00179731625160959,-0.000583215336543575,7.80583051630455e-05,-0.000500136968302042
"752","1b0c96c512127edc90772f3ea887cf05",-0.00412897040441024,0.0200450034704005,0.00426507909458839,0.00228248117530419,0.00307075391484301,0.049632607032345,-0.0396839516683522,0.019029225217988,-0.0360418443240966,-2.43171105056258e-05,0.00295717734427991,-0.00437933149387062,-0.0203210212847023,-0.0469692340124251,0.0295829612276915,0.0238623638532973,0.0159917780968203,-0.0107956016919371,0.00430403694702224,0.00180899802824826,0.00848208235500363,-0.0114458489354004,0.00220597181970154,-0.000447230373435542
"753","7dfba24ca173ec7bce0fd7359430f6e0",0.0401698203476362,0.00239103524422005,-0.0384038198170938,-0.0172118253605162,-0.00637643974914439,0.0019468405074052,-0.00313901107221721,-0.00130838905810961,-0.000945673729156463,-0.00179536355106942,-0.00104237454223157,0.000510551775076476,-0.00129108083248915,0.0016854403652759,1.27939944881651e-05,-0.00164133451229231,-0.00106881362800147,-0.00304122588718223,0.00342133888387878,-0.000141407183408666,-0.00192791076580171,6.88209696991315e-05,0.000449321193013663,-0.000478909106939538
"754","c5e8f12d07d41e3e521d12868f332e5e",0.0423519318484884,0.000572002289280634,0.0354303725337283,0.00907951929908724,0.00097727349718417,0.00036172456333474,0.000803845929724635,0.00271639192028076,0.000311670758366634,0.00129701947437927,0.000931151736132004,-0.00156744036877384,0.000253273138695653,0.000990254737890223,-0.00141212823699318,0.000952628461021276,0.000636952410309876,0.00212045996957141,-0.00137408632429629,-0.000991076427006175,0.00179731625160959,-0.000583215336543574,7.80583051630468e-05,-0.000283188981659063
"755","ddc340428d515f00e1c4195d0205c20f",0.024549356474664,-0.012402415229045,0.0268731116482975,0.00797452359596843,0.00282852062435987,-0.0173554946917341,-0.039748813722066,0.00363528056286912,0.0374710490133596,0.035462118892636,0.0051622990736297,0.00455960972795413,-0.0365102763808305,0.0123488155506241,0.00241770592705058,-0.00754420305605289,0.0157164384811833,-0.0082120591312314,0.011536189624961,0.00798388665804675,0.00148590849874546,-0.00311110258745194,0.00466665387622159,0.000641974042991351
"756","40ff6b31bc5f559a8015c44f2c3e2eb0",0.0219023843716656,-0.0189079332463346,0.0176571711460882,0.00210275885392189,-0.00839564588399346,-0.0137805283114064,-0.0358277824597937,0.00192127979779251,0.0350732903618658,0.0462936474216427,0.0118297596250324,0.00459321970807528,-0.017808563120992,-0.0054325247353315,0.0167857918640513,-0.0382238674045139,0.0242763098279957,0.0104229682586296,0.0204957838412617,-4.60456017624173e-05,-0.00686997345461627,-0.00218169932887029,0.00454439856462445,0.00259213270022772
"757","8e6f69712602d2269751d81291774d59",-0.00482139209836974,-0.0159185902473597,0.00414250980509386,0.00235077035777403,0.00280880303077634,-0.0218198654499799,-0.0501793293944064,0.00221502327301475,0.0473283176853117,0.0426231423675285,0.00510468241862951,0.00422315595987249,-0.0432663311629516,0.0163507773675446,0.00418345130294874,-0.00688131656293422,0.0199442975515293,-0.00855104365166843,0.0316126343825815,0.0178235713770814,0.00341284334856,-0.00347293656766592,0.00815600861658031,0.00121032541444744
"758","cd3909b22b87684aafd93fcb66630f52",0.0150738333061308,0.00310454222505953,-0.0482405987009716,-0.014020441991767,0.060564619549215,0.000323816095217464,-0.00172652973407495,-0.00377319881080544,-0.000250510118602261,-0.0051467135712454,-0.00163056787315845,0.00239611426228281,0.000530866780334221,0.00333980306302493,-0.00088225851506704,-0.00236058110947436,0.000847459564624374,-0.00237129624240556,0.00120387584411556,0.000639190442752677,-0.00052833917425533,-0.000383286581177466,0.0019352309353157,-0.00146022847787359
"759","c313afd2a6557dc53529f6a2a6fc15e9",0.0134917319577859,0.00022323621310723,-0.0400215494942671,-0.019863499592091,-0.068167978096767,0.00236373025563197,-0.00374787198393164,-0.000513894689426642,-0.00144043714638817,0.00116589087311406,-0.000756284211615584,-0.000283099510457778,-0.00266382195068988,-0.00139910664025948,0.00196452576532172,-0.000986489548461379,-0.00292819683779923,-0.00401443552052455,0.00512047918304217,-4.88929232685694e-05,-0.00382833003563129,0.000925827336264152,-0.00122347433150445,0.000242839708943053
"760","08135439d312c5bdb27840a374c9fa92",-0.0043859008201276,0.0251451890106679,0.0124220113134424,-0.0241759223028624,-0.000655876617184156,-0.0077021670094608,0.000216090357734064,-0.0354729249286571,-0.0111742278411687,-0.0173085981741153,0.0506818321419094,0.0529949194364325,0.000443557896029454,0.0420810142802964,0.0272836903152063,-0.00164085458142103,0.00753366925077543,0.00305978034212757,0.00683315908524803,0.00155085113009676,-0.00496951362803981,0.000393652922414273,-0.00302486881856368,0.00122718233131557
"761","6fccfd872b46e650eb693b1d2e80a363",0.0449807328765814,0.00299101690325717,-0.0211316109921004,-0.0127449551169202,-0.0159812092096653,0.00145594559617904,-0.00131465932469229,0.000257546386844378,0.000877022273870872,-0.00116038871266891,-0.00208532634874358,-0.00228268339443771,-0.0013431950330513,0.00150237400457954,0.0020884123733731,-0.0011917634287637,-0.00130659103139399,-0.00301746208020255,0.00259580804086127,-0.0014837402589247,-0.00105305089175951,-0.000340859906357851,0.000553652073449927,-0.000360479824082854
"762","d6afcb0ddf624a9d8cd9331e44a9a212",-0.00299248248460902,-0.014746547853283,0.00359531697118472,-0.00404206575289786,0.00226454576834254,0.00834425739509401,0.0166132901401842,-0.00430648403553792,-0.00707902274232821,0.0202195245042727,0.00893981772324447,0.000955106700434094,0.0193889410075117,-0.00600799478482367,0.00612314193001787,0.0239527032013244,0.00320568658699547,-0.0546403410026371,-0.00359593760559498,0.0143527057937347,0.0122292108935735,0.109376473681456,0.00425974039425652,0.000853933914725265
"763","eb7c672b4ab073f927d15dce83f3789c",0.0423519318484884,0.000572002289280635,0.0354303725337283,0.00907951929908724,0.00097727349718417,0.000361724563334741,0.000803845929724635,0.00271639192028077,0.000311670758366633,0.00129701947437926,0.000931151736132004,-0.00156744036877384,0.000253273138695654,0.000990254737890223,-0.00141212823699318,0.000952628461021278,0.000636952410309875,0.0021204599695714,-0.00137408632429629,-0.000991076427006175,0.00179731625160959,-0.000583215336543574,7.80583051630458e-05,-0.000259487776449272
"764","137808fbaab7fd10c6ba56069c22d27a",0.0423519318484884,0.000572002289280634,0.0354303725337283,0.00907951929908724,0.00097727349718417,0.00036172456333474,0.000803845929724635,0.00271639192028076,0.000311670758366634,0.00129701947437927,0.000931151736132004,-0.00156744036877384,0.000253273138695653,0.000990254737890223,-0.00141212823699318,0.000952628461021276,0.000636952410309876,0.00212045996957141,-0.00137408632429629,-0.000991076427006175,0.00179731625160959,-0.000583215336543574,7.80583051630468e-05,-0.000283188981659063
"765","dc99c7db449d6508a55c2abba0842676",-0.00337839824607001,0.0011556774511656,0.000165319926049433,0.0113725743950524,-0.00116022805355718,0.0184429449166964,0.0363610310624831,0.00958618185646015,0.0341979530048582,-0.0370785890944394,0.0144038946846461,0.00303564410396723,-0.0321065795467814,-0.010939475831081,-0.0111326141090133,-0.0215262676862026,0.0120922330317369,-0.039891157578569,0.0358703412742299,-0.0618127883266287,0.0320261094672756,-0.0117664800395672,0.0052536279137586,-0.00533867251991355
"766","bcae8f7d2c42acfe3559c665f68f6320",0.0150738333061308,0.00310454222505954,-0.0482405987009716,-0.0140204419917671,0.060564619549215,0.000323816095217464,-0.00172652973407495,-0.00377319881080545,-0.00025051011860226,-0.0051467135712454,-0.00163056787315845,0.00239611426228281,0.000530866780334221,0.00333980306302493,-0.000882258515067041,-0.00236058110947436,0.000847459564624375,-0.00237129624240556,0.00120387584411556,0.000639190442752678,-0.00052833917425533,-0.000383286581177467,0.0019352309353157,-0.00105393114740673
"767","dbc7407c0c194353c292d8aa95922b3a",0.0150738333061308,0.00310454222505954,-0.0482405987009716,-0.0140204419917671,0.0605646195492151,0.000323816095217465,-0.00172652973407495,-0.00377319881080545,-0.00025051011860226,-0.0051467135712454,-0.00163056787315845,0.00239611426228281,0.000530866780334222,0.00333980306302493,-0.00088225851506704,-0.00236058110947436,0.000847459564624375,-0.00237129624240556,0.00120387584411556,0.000639190442752677,-0.00052833917425533,-0.000383286581177465,0.0019352309353157,-0.00136513521833027
"768","047175b96f9837238ae81454d9921da9",0.0134917319577859,0.00022323621310723,-0.0400215494942671,-0.019863499592091,-0.068167978096767,0.00236373025563197,-0.00374787198393164,-0.000513894689426642,-0.00144043714638817,0.00116589087311406,-0.000756284211615584,-0.000283099510457777,-0.00266382195068988,-0.00139910664025948,0.00196452576532172,-0.00098648954846138,-0.00292819683779923,-0.00401443552052455,0.00512047918304217,-4.88929232685696e-05,-0.00382833003563129,0.000925827336264152,-0.00122347433150446,0.000449192855875179
"769","9539c21798e79503a0c61a10a319ef43",0.0150738333061308,0.00310454222505954,-0.0482405987009716,-0.0140204419917671,0.060564619549215,0.000323816095217463,-0.00172652973407495,-0.00377319881080545,-0.00025051011860226,-0.0051467135712454,-0.00163056787315845,0.00239611426228281,0.000530866780334222,0.00333980306302493,-0.00088225851506704,-0.00236058110947436,0.000847459564624375,-0.00237129624240556,0.00120387584411556,0.000639190442752678,-0.00052833917425533,-0.000383286581177466,0.0019352309353157,-0.00104082478190778
"770","07633950a19d6530f976cec3b3e188b1",-0.00408599417857896,0.0258244704266488,0.0108297743890588,-0.0245650498073134,0.000974034515639445,-0.00687568675129551,0.00244637914267905,-0.0531356982246402,0.0283286265484089,0.00945295225307598,-0.0386320152361236,-0.0312967541463609,0.00424489295942457,-0.0431671062082389,-0.02660455756083,0.00694800216732135,-0.00591735804795989,0.00555005163012564,-0.00822357439291041,-0.00677805898894502,0.00560195930120942,0.00321752655959889,-0.000731460242716665,0.000271387655519075
"771","c8d9fba8d0a0135aad7fa6c528e12079",0.0423519318484884,0.000572002289280634,0.0354303725337283,0.00907951929908723,0.00097727349718417,0.00036172456333474,0.000803845929724635,0.00271639192028076,0.000311670758366633,0.00129701947437926,0.000931151736132004,-0.00156744036877384,0.000253273138695655,0.000990254737890221,-0.00141212823699318,0.000952628461021278,0.000636952410309874,0.0021204599695714,-0.00137408632429629,-0.000991076427006175,0.00179731625160959,-0.000583215336543575,7.80583051630455e-05,-0.000278656627390291
"772","157ba9d2b318f400b654ab995f7d7d4e",0.000321960956836715,0.0291915688564239,0.00545218651774003,-0.0305708885535975,0.00121345162957677,-0.0206059467199741,-0.00621696767700874,-0.00249869134721233,0.0156114024268185,0.0393736889559674,-0.0214625367873707,-0.0255203761375742,0.00174615026991318,-0.0263350577543247,-0.0585379246094779,-0.0368599686819517,-0.0023016170138411,0.016350539837716,0.0183996255586986,0.00420495910814822,-0.00220676873183741,0.0112394602432131,0.000508657466273612,0.0013285278822317
"773","648d859a4b7e266be6904351413af668",-0.0040177500665816,-0.0170083913697323,0.00535931434361212,-0.00726630360748103,-0.00194378396729946,-0.0239485416302218,-0.0202170345328982,0.00406315923778649,-0.00878323328369587,-0.062932925460782,-0.000810772894792687,-0.0165108125319429,0.0369630893245403,-0.00605292393523151,-0.0193652841774788,0.000143072412139852,0.0611447073273768,-0.0211952556834773,-0.0239733961635743,0.0252295180216158,0.0117946205971172,-0.0217021433998395,-0.00216977490015023,-0.000943031398494134
"774","7a38540ba114c8578bc48f03c76ce676",-0.00370385739971885,0.016260117478939,0.00324432051211405,-0.00409429108127724,0.000434931228879227,-0.016801643109942,0.0175647687962792,0.0313960082109142,0.0172115999661931,-0.00417271646578823,-0.0295213619686909,-0.0419084452921294,0.0100264374330851,0.03274585849796,0.0799564894248289,0.000179075127929049,-0.00976168734159956,-0.0112194237178356,-0.0172071504172327,0.00185324910960716,-0.00752914997705213,-0.00608828919012821,0.00983934532693767,-0.000592989049856371
"775","8e1a2ee327610381ebc8bc3287f3e9e6",-0.00327439245116644,-0.0141626152388387,0.00443459378620646,-0.00177885292912508,0.00207923044051177,-0.0214059106824751,-0.0285055568627598,0.00603526178229421,-0.00602901129555744,-0.0447504216203676,-0.000652868607945736,0.00451394503571826,-0.00110514128744208,-0.0182288788935091,0.00700664069915274,0.011934385712963,-0.083561897165597,0.0285747024654363,0.0155788073716006,-0.0388046999456983,-0.00833728979203954,0.0300103790854151,-0.00454660158216265,-0.00297889269029625
"776","f69f923067ee68831ab9b4fa7ac2ca51",-0.00461784405211804,0.0212600406849806,0.000593362005243596,0.00591107048020335,-0.000517572467105928,-0.043603288158595,0.0223584256054749,0.0454637422759845,-0.0248282589486932,0.0219660202211812,-0.0202463929121262,0.0450296838312191,-0.00449219809253594,-0.0255855550847355,-0.035447566138104,-0.000507917509281544,0.00516838885417989,0.00668047518987997,0.00895530911898657,0.0116021622359443,0.00225214484372595,0.00103845405669526,0.000464033872600536,-0.000223416731424417
"777","38c2977c59bb360e7938811e002a6361",0.0423519318484884,0.000572002289280635,0.0354303725337283,0.00907951929908723,0.000977273497184169,0.00036172456333474,0.000803845929724635,0.00271639192028076,0.000311670758366634,0.00129701947437926,0.000931151736132003,-0.00156744036877384,0.000253273138695655,0.000990254737890221,-0.00141212823699318,0.000952628461021276,0.000636952410309873,0.0021204599695714,-0.00137408632429629,-0.000991076427006174,0.00179731625160959,-0.000583215336543575,7.80583051630459e-05,-0.00042888913332061
"778","ffc36e27c82042664a16bcd4d380b286",-0.00337839824607001,0.0011556774511656,0.000165319926049432,0.0113725743950524,-0.00116022805355718,0.0184429449166964,0.0363610310624831,0.00958618185646015,0.0341979530048582,-0.0370785890944394,0.0144038946846461,0.00303564410396724,-0.0321065795467814,-0.010939475831081,-0.0111326141090133,-0.0215262676862026,0.0120922330317369,-0.039891157578569,0.0358703412742299,-0.0618127883266287,0.0320261094672756,-0.0117664800395671,0.0052536279137586,-0.00522042679171905
